,x1,x2
1964,7625.7944,7036
1965,7623.683749999999,7035
1966,7621.573399999999,7034
1967,7619.463349999999,7033
1968,7617.3535999999995,7032
1969,7615.2441499999995,7031
1970,7613.134999999999,7030
1971,7611.02615,7029
1972,7608.9176,7028
1973,7606.8093499999995,7027
1974,7604.701399999999,7026
1975,7602.593749999999,7025
1976,7600.4864,7024
1977,7598.379349999999,7023
1978,7596.272599999999,7022
1979,7594.166149999999,7021
1980,7592.0599999999995,7020
1981,7589.95415,7019
1982,7587.848599999999,7018
1983,7585.74335,7017
1984,7583.638399999999,7016
1985,7581.53375,7015
1986,7579.429399999999,7014
1987,7577.325349999999,7013
1988,7575.221599999999,7012
1989,7573.118149999999,7011
1990,7571.014999999999,7010
1991,7568.912149999999,7009
1992,7566.8096,7008
1993,7564.70735,7007
1994,7562.6053999999995,7006
1995,7560.503749999999,7005
1996,7558.402399999999,7004
1997,7556.30135,7003
1998,7554.200599999999,7002
1999,7552.100149999999,7001
2000,7549.999999999999,7000
2001,7547.9001499999995,6999
2002,7545.8006,6998
2003,7543.701349999999,6997
2004,7541.6024,6996
2005,7539.503749999999,6995
2006,7537.4054,6994
2007,7535.307349999999,6993
2008,7533.209599999999,6992
2009,7531.112149999999,6991
2010,7529.014999999999,6990
2011,7526.9181499999995,6989
2012,7524.821599999999,6988
2013,7522.72535,6987
2014,7520.6294,6986
2015,7518.53375,6985
2016,7516.438399999999,6984
2017,7514.343349999999,6983
2018,7512.248599999999,6982
2019,7510.154149999999,6981
2020,7508.0599999999995,6980
2021,7505.966149999999,6979
2022,7503.8726,6978
2023,7501.77935,6977
2024,7499.6864,6976
2025,7497.593749999999,6975
2026,7495.501399999999,6974
2027,7493.409349999999,6973
2028,7491.317599999999,6972
2029,7489.2261499999995,6971
2030,7487.134999999999,6970
2031,7485.04415,6969
2032,7482.953599999999,6968
2033,7480.86335,6967
2034,7478.773399999999,6966
2035,7476.683749999999,6965
2036,7474.594399999999,6964
2037,7472.505349999999,6963
2038,7470.4166,6962
2039,7468.328149999999,6961
2040,7466.24,6960
2041,7464.152149999999,6959
2042,7462.0646,6958
2043,7459.977349999999,6957
2044,7457.890399999999,6956
2045,7455.803749999999,6955
2046,7453.7173999999995,6954
2047,7451.63135,6953
2048,7449.5455999999995,6952
2049,7447.460149999999,6951
2050,7445.374999999999,6950
2051,7443.29015,6949
2052,7441.205599999999,6948
2053,7439.121349999999,6947
2054,7437.037399999999,6946
2055,7434.95375,6945
2056,7432.8704,6944
2057,7430.78735,6943
2058,7428.704599999999,6942
2059,7426.622149999999,6941
2060,7424.539999999999,6940
2061,7422.4581499999995,6939
2062,7420.3766,6938
2063,7418.295349999999,6937
2064,7416.214399999999,6936
2065,7414.133749999999,6935
2066,7412.0534,6934
2067,7409.973349999999,6933
2068,7407.893599999999,6932
2069,7405.814149999999,6931
2070,7403.735,6930
2071,7401.65615,6929
2072,7399.5776,6928
2073,7397.499349999999,6927
2074,7395.421399999999,6926
2075,7393.343749999999,6925
2076,7391.2663999999995,6924
2077,7389.18935,6923
2078,7387.1125999999995,6922
2079,7385.036149999999,6921
2080,7382.959999999999,6920
2081,7380.884149999999,6919
2082,7378.808599999999,6918
2083,7376.7333499999995,6917
2084,7374.658399999999,6916
2085,7372.58375,6915
2086,7370.509399999999,6914
2087,7368.43535,6913
2088,7366.361599999999,6912
2089,7364.288149999999,6911
2090,7362.214999999999,6910
2091,7360.14215,6909
2092,7358.0696,6908
2093,7355.99735,6907
2094,7353.925399999999,6906
2095,7351.853749999999,6905
2096,7349.782399999999,6904
2097,7347.71135,6903
2098,7345.6406,6902
2099,7343.57015,6901
2100,7341.499999999999,6900
2101,7339.430149999999,6899
2102,7337.360599999999,6898
2103,7335.2913499999995,6897
2104,7333.2224,6896
2105,7331.1537499999995,6895
2106,7329.085399999999,6894
2107,7327.017349999999,6893
2108,7324.949599999999,6892
2109,7322.8821499999995,6891
2110,7320.815,6890
2111,7318.748149999999,6889
2112,7316.681599999999,6888
2113,7314.615349999999,6887
2114,7312.549399999999,6886
2115,7310.483749999999,6885
2116,7308.4184,6884
2117,7306.353349999999,6883
2118,7304.288599999999,6882
2119,7302.224149999999,6881
2120,7300.159999999999,6880
2121,7298.096149999999,6879
2122,7296.0326,6878
2123,7293.969349999999,6877
2124,7291.906399999999,6876
2125,7289.843749999999,6875
2126,7287.781399999999,6874
2127,7285.719349999999,6873
2128,7283.6576,6872
2129,7281.596149999999,6871
2130,7279.534999999999,6870
2131,7277.474149999999,6869
2132,7275.413599999999,6868
2133,7273.353349999999,6867
2134,7271.2934,6866
2135,7269.233749999999,6865
2136,7267.174399999999,6864
2137,7265.115349999999,6863
2138,7263.056599999999,6862
2139,7260.998149999999,6861
2140,7258.94,6860
2141,7256.8821499999995,6859
2142,7254.824599999999,6858
2143,7252.767349999999,6857
2144,7250.710399999999,6856
2145,7248.6537499999995,6855
2146,7246.5974,6854
2147,7244.5413499999995,6853
2148,7242.485599999999,6852
2149,7240.430149999999,6851
2150,7238.374999999999,6850
2151,7236.32015,6849
2152,7234.2656,6848
2153,7232.21135,6847
2154,7230.157399999999,6846
2155,7228.103749999999,6845
2156,7226.050399999999,6844
2157,7223.99735,6843
2158,7221.9446,6842
2159,7219.89215,6841
2160,7217.839999999999,6840
2161,7215.788149999999,6839
2162,7213.736599999999,6838
2163,7211.68535,6837
2164,7209.634399999999,6836
2165,7207.58375,6835
2166,7205.533399999999,6834
2167,7203.4833499999995,6833
2168,7201.433599999999,6832
2169,7199.384149999999,6831
2170,7197.334999999999,6830
2171,7195.286149999999,6829
2172,7193.2375999999995,6828
2173,7191.18935,6827
2174,7189.1413999999995,6826
2175,7187.093749999999,6825
2176,7185.046399999999,6824
2177,7182.999349999999,6823
2178,7180.9526,6822
2179,7178.90615,6821
2180,7176.86,6820
2181,7174.814149999999,6819
2182,7172.768599999999,6818
2183,7170.723349999999,6817
2184,7168.6784,6816
2185,7166.633749999999,6815
2186,7164.5894,6814
2187,7162.545349999999,6813
2188,7160.5016,6812
2189,7158.4581499999995,6811
2190,7156.414999999999,6810
2191,7154.372149999999,6809
2192,7152.329599999999,6808
2193,7150.28735,6807
2194,7148.2454,6806
2195,7146.20375,6805
2196,7144.162399999999,6804
2197,7142.121349999999,6803
2198,7140.080599999999,6802
2199,7138.04015,6801
2200,7135.999999999999,6800
2201,7133.960149999999,6799
2202,7131.9205999999995,6798
2203,7129.88135,6797
2204,7127.8423999999995,6796
2205,7125.803749999999,6795
2206,7123.765399999999,6794
2207,7121.727349999999,6793
2208,7119.6896,6792
2209,7117.652149999999,6791
2210,7115.615,6790
2211,7113.578149999999,6789
2212,7111.5416,6788
2213,7109.505349999999,6787
2214,7107.469399999999,6786
2215,7105.433749999999,6785
2216,7103.398399999999,6784
2217,7101.36335,6783
2218,7099.3286,6782
2219,7097.29415,6781
2220,7095.259999999999,6780
2221,7093.2261499999995,6779
2222,7091.192599999999,6778
2223,7089.159349999999,6777
2224,7087.126399999999,6776
2225,7085.093749999999,6775
2226,7083.0614,6774
2227,7081.02935,6773
2228,7078.9976,6772
2229,7076.966149999999,6771
2230,7074.9349999999995,6770
2231,7072.904149999999,6769
2232,7070.873599999999,6768
2233,7068.843349999999,6767
2234,7066.813399999999,6766
2235,7064.78375,6765
2236,7062.7544,6764
2237,7060.72535,6763
2238,7058.696599999999,6762
2239,7056.6681499999995,6761
2240,7054.639999999999,6760
2241,7052.612149999999,6759
2242,7050.584599999999,6758
2243,7048.557349999999,6757
2244,7046.5304,6756
2245,7044.50375,6755
2246,7042.4774,6754
2247,7040.451349999999,6753
2248,7038.4256,6752
2249,7036.4001499999995,6751
2250,7034.374999999999,6750
2251,7032.350149999999,6749
2252,7030.325599999999,6748
2253,7028.30135,6747
2254,7026.277399999999,6746
2255,7024.25375,6745
2256,7022.2303999999995,6744
2257,7020.20735,6743
2258,7018.1846,6742
2259,7016.162149999999,6741
2260,7014.139999999999,6740
2261,7012.118149999999,6739
2262,7010.0966,6738
2263,7008.075349999999,6737
2264,7006.054399999999,6736
2265,7004.03375,6735
2266,7002.0134,6734
2267,6999.99335,6733
2268,6997.973599999999,6732
2269,6995.95415,6731
2270,6993.9349999999995,6730
2271,6991.916149999999,6729
2272,6989.897599999999,6728
2273,6987.879349999999,6727
2274,6985.8614,6726
2275,6983.843749999999,6725
2276,6981.826399999999,6724
2277,6979.8093499999995,6723
2278,6977.7926,6722
2279,6975.77615,6721
2280,6973.759999999999,6720
2281,6971.7441499999995,6719
2282,6969.7285999999995,6718
2283,6967.713349999999,6717
2284,6965.698399999999,6716
2285,6963.683749999999,6715
2286,6961.6694,6714
2287,6959.655349999999,6713
2288,6957.641599999999,6712
2289,6955.62815,6711
2290,6953.615,6710
2291,6951.60215,6709
2292,6949.589599999999,6708
2293,6947.57735,6707
2294,6945.5653999999995,6706
2295,6943.553749999999,6705
2296,6941.542399999999,6704
2297,6939.531349999999,6703
2298,6937.5206,6702
2299,6935.510149999999,6701
2300,6933.499999999999,6700
2301,6931.49015,6699
2302,6929.480599999999,6698
2303,6927.47135,6697
2304,6925.462399999999,6696
2305,6923.45375,6695
2306,6921.4454,6694
2307,6919.437349999999,6693
2308,6917.4295999999995,6692
2309,6915.422149999999,6691
2310,6913.414999999999,6690
2311,6911.408149999999,6689
2312,6909.401599999999,6688
2313,6907.39535,6687
2314,6905.389399999999,6686
2315,6903.383749999999,6685
2316,6901.3784,6684
2317,6899.37335,6683
2318,6897.3686,6682
2319,6895.364149999999,6681
2320,6893.36,6680
2321,6891.35615,6679
2322,6889.352599999999,6678
2323,6887.3493499999995,6677
2324,6885.346399999999,6676
2325,6883.343749999999,6675
2326,6881.341399999999,6674
2327,6879.339349999999,6673
2328,6877.3376,6672
2329,6875.336149999999,6671
2330,6873.334999999999,6670
2331,6871.33415,6669
2332,6869.333599999999,6668
2333,6867.333349999999,6667
2334,6865.3333999999995,6666
2335,6863.33375,6665
2336,6861.3344,6664
2337,6859.335349999999,6663
2338,6857.3366,6662
2339,6855.33815,6661
2340,6853.339999999999,6660
2341,6851.3421499999995,6659
2342,6849.344599999999,6658
2343,6847.347349999999,6657
2344,6845.350399999999,6656
2345,6843.353749999999,6655
2346,6841.3574,6654
2347,6839.361349999999,6653
2348,6837.365599999999,6652
2349,6835.37015,6651
2350,6833.374999999999,6650
2351,6831.380149999999,6649
2352,6829.3856,6648
2353,6827.391349999999,6647
2354,6825.3974,6646
2355,6823.4037499999995,6645
2356,6821.4104,6644
2357,6819.41735,6643
2358,6817.424599999999,6642
2359,6815.43215,6641
2360,6813.44,6640
2361,6811.448149999999,6639
2362,6809.4565999999995,6638
2363,6807.4653499999995,6637
2364,6805.474399999999,6636
2365,6803.483749999999,6635
2366,6801.493399999999,6634
2367,6799.503349999999,6633
2368,6797.513599999999,6632
2369,6795.524149999999,6631
2370,6793.535,6630
2371,6791.546149999999,6629
2372,6789.557599999999,6628
2373,6787.56935,6627
2374,6785.581399999999,6626
2375,6783.593749999999,6625
2376,6781.6064,6624
2377,6779.619349999999,6623
2378,6777.632599999999,6622
2379,6775.64615,6621
2380,6773.66,6620
2381,6771.67415,6619
2382,6769.6885999999995,6618
2383,6767.70335,6617
2384,6765.7184,6616
2385,6763.733749999999,6615
2386,6761.7494,6614
2387,6759.76535,6613
2388,6757.781599999999,6612
2389,6755.79815,6611
2390,6753.815,6610
2391,6751.832149999999,6609
2392,6749.8496,6608
2393,6747.8673499999995,6607
2394,6745.885399999999,6606
2395,6743.9037499999995,6605
2396,6741.9223999999995,6604
2397,6739.941349999999,6603
2398,6737.960599999999,6602
2399,6735.980149999999,6601
2400,6733.999999999999,6600
2401,6732.020149999999,6599
2402,6730.040599999999,6598
2403,6728.061349999999,6597
2404,6726.082399999999,6596
2405,6724.103749999999,6595
2406,6722.125399999999,6594
2407,6720.147349999999,6593
2408,6718.169599999999,6592
2409,6716.19215,6591
2410,6714.214999999999,6590
2411,6712.238149999999,6589
2412,6710.2616,6588
2413,6708.285349999999,6587
2414,6706.309399999999,6586
2415,6704.33375,6585
2416,6702.358399999999,6584
2417,6700.383349999999,6583
2418,6698.4086,6582
2419,6696.434149999999,6581
2420,6694.459999999999,6580
2421,6692.48615,6579
2422,6690.512599999999,6578
2423,6688.539349999999,6577
2424,6686.5664,6576
2425,6684.593749999999,6575
2426,6682.621399999999,6574
2427,6680.64935,6573
2428,6678.677599999999,6572
2429,6676.706149999999,6571
2430,6674.735,6570
2431,6672.764149999999,6569
2432,6670.793599999999,6568
2433,6668.82335,6567
2434,6666.853399999999,6566
2435,6664.883749999999,6565
2436,6662.9144,6564
2437,6660.945349999999,6563
2438,6658.976599999999,6562
2439,6657.00815,6561
2440,6655.039999999999,6560
2441,6653.072149999999,6559
2442,6651.1046,6558
2443,6649.137349999999,6557
2444,6647.170399999999,6556
2445,6645.20375,6555
2446,6643.237399999999,6554
2447,6641.271349999999,6553
2448,6639.3056,6552
2449,6637.340149999999,6551
2450,6635.374999999999,6550
2451,6633.41015,6549
2452,6631.445599999999,6548
2453,6629.481349999999,6547
2454,6627.5174,6546
2455,6625.553749999999,6545
2456,6623.590399999999,6544
2457,6621.62735,6543
2458,6619.664599999999,6542
2459,6617.702149999999,6541
2460,6615.74,6540
2461,6613.778149999999,6539
2462,6611.816599999999,6538
2463,6609.85535,6537
2464,6607.894399999999,6536
2465,6605.933749999999,6535
2466,6603.9734,6534
2467,6602.013349999999,6533
2468,6600.053599999999,6532
2469,6598.094149999999,6531
2470,6596.134999999999,6530
2471,6594.176149999999,6529
2472,6592.217599999999,6528
2473,6590.259349999999,6527
2474,6588.301399999999,6526
2475,6586.343749999999,6525
2476,6584.386399999999,6524
2477,6582.429349999999,6523
2478,6580.472599999999,6522
2479,6578.5161499999995,6521
2480,6576.5599999999995,6520
2481,6574.604149999999,6519
2482,6572.6485999999995,6518
2483,6570.69335,6517
2484,6568.738399999999,6516
2485,6566.78375,6515
2486,6564.8294,6514
2487,6562.875349999999,6513
2488,6560.9216,6512
2489,6558.96815,6511
2490,6557.014999999999,6510
2491,6555.06215,6509
2492,6553.1096,6508
2493,6551.1573499999995,6507
2494,6549.2054,6506
2495,6547.25375,6505
2496,6545.3024,6504
2497,6543.351349999999,6503
2498,6541.400599999999,6502
2499,6539.45015,6501
2500,6537.499999999999,6500
2501,6535.550149999999,6499
2502,6533.6006,6498
2503,6531.651349999999,6497
2504,6529.702399999999,6496
2505,6527.75375,6495
2506,6525.805399999999,6494
2507,6523.857349999999,6493
2508,6521.909599999999,6492
2509,6519.962149999999,6491
2510,6518.014999999999,6490
2511,6516.068149999999,6489
2512,6514.1215999999995,6488
2513,6512.1753499999995,6487
2514,6510.229399999999,6486
2515,6508.28375,6485
2516,6506.3384,6484
2517,6504.393349999999,6483
2518,6502.4486,6482
2519,6500.50415,6481
2520,6498.5599999999995,6480
2521,6496.61615,6479
2522,6494.6726,6478
2523,6492.72935,6477
2524,6490.786399999999,6476
2525,6488.843749999999,6475
2526,6486.9014,6474
2527,6484.959349999999,6473
2528,6483.017599999999,6472
2529,6481.07615,6471
2530,6479.134999999999,6470
2531,6477.194149999999,6469
2532,6475.253599999999,6468
2533,6473.313349999999,6467
2534,6471.3733999999995,6466
2535,6469.433749999999,6465
2536,6467.4944,6464
2537,6465.55535,6463
2538,6463.616599999999,6462
2539,6461.67815,6461
2540,6459.74,6460
2541,6457.8021499999995,6459
2542,6455.8646,6458
2543,6453.927349999999,6457
2544,6451.9904,6456
2545,6450.053749999999,6455
2546,6448.117399999999,6454
2547,6446.18135,6453
2548,6444.245599999999,6452
2549,6442.310149999999,6451
2550,6440.374999999999,6450
2551,6438.440149999999,6449
2552,6436.5055999999995,6448
2553,6434.571349999999,6447
2554,6432.6374,6446
2555,6430.70375,6445
2556,6428.770399999999,6444
2557,6426.83735,6443
2558,6424.9046,6442
2559,6422.97215,6441
2560,6421.039999999999,6440
2561,6419.108149999999,6439
2562,6417.1766,6438
2563,6415.245349999999,6437
2564,6413.314399999999,6436
2565,6411.383749999999,6435
2566,6409.453399999999,6434
2567,6407.5233499999995,6433
2568,6405.593599999999,6432
2569,6403.66415,6431
2570,6401.735,6430
2571,6399.806149999999,6429
2572,6397.8776,6428
2573,6395.94935,6427
2574,6394.0214,6426
2575,6392.093749999999,6425
2576,6390.166399999999,6424
2577,6388.23935,6423
2578,6386.312599999999,6422
2579,6384.386149999999,6421
2580,6382.459999999999,6420
2581,6380.5341499999995,6419
2582,6378.6086,6418
2583,6376.683349999999,6417
2584,6374.7584,6416
2585,6372.83375,6415
2586,6370.9094,6414
2587,6368.985349999999,6413
2588,6367.061599999999,6412
2589,6365.13815,6411
2590,6363.214999999999,6410
2591,6361.292149999999,6409
2592,6359.369599999999,6408
2593,6357.4473499999995,6407
2594,6355.5253999999995,6406
2595,6353.603749999999,6405
2596,6351.6824,6404
2597,6349.76135,6403
2598,6347.8405999999995,6402
2599,6345.920149999999,6401
2600,6343.999999999999,6400
2601,6342.08015,6399
2602,6340.160599999999,6398
2603,6338.241349999999,6397
2604,6336.322399999999,6396
2605,6334.4037499999995,6395
2606,6332.4854,6394
2607,6330.567349999999,6393
2608,6328.6496,6392
2609,6326.73215,6391
2610,6324.815,6390
2611,6322.898149999999,6389
2612,6320.981599999999,6388
2613,6319.06535,6387
2614,6317.149399999999,6386
2615,6315.233749999999,6385
2616,6313.318399999999,6384
2617,6311.40335,6383
2618,6309.4886,6382
2619,6307.5741499999995,6381
2620,6305.66,6380
2621,6303.746149999999,6379
2622,6301.8326,6378
2623,6299.919349999999,6377
2624,6298.006399999999,6376
2625,6296.093749999999,6375
2626,6294.1813999999995,6374
2627,6292.26935,6373
2628,6290.357599999999,6372
2629,6288.44615,6371
2630,6286.535,6370
2631,6284.62415,6369
2632,6282.713599999999,6368
2633,6280.803349999999,6367
2634,6278.893399999999,6366
2635,6276.983749999999,6365
2636,6275.0743999999995,6364
2637,6273.165349999999,6363
2638,6271.2566,6362
2639,6269.34815,6361
2640,6267.44,6360
2641,6265.532149999999,6359
2642,6263.624599999999,6358
2643,6261.71735,6357
2644,6259.810399999999,6356
2645,6257.9037499999995,6355
2646,6255.997399999999,6354
2647,6254.09135,6353
2648,6252.1856,6352
2649,6250.28015,6351
2650,6248.374999999999,6350
2651,6246.470149999999,6349
2652,6244.5656,6348
2653,6242.661349999999,6347
2654,6240.7573999999995,6346
2655,6238.853749999999,6345
2656,6236.9504,6344
2657,6235.04735,6343
2658,6233.1446,6342
2659,6231.242149999999,6341
2660,6229.339999999999,6340
2661,6227.438149999999,6339
2662,6225.536599999999,6338
2663,6223.63535,6337
2664,6221.734399999999,6336
2665,6219.83375,6335
2666,6217.9334,6334
2667,6216.03335,6333
2668,6214.133599999999,6332
2669,6212.234149999999,6331
2670,6210.334999999999,6330
2671,6208.4361499999995,6329
2672,6206.5376,6328
2673,6204.6393499999995,6327
2674,6202.7414,6326
2675,6200.843749999999,6325
2676,6198.9464,6324
2677,6197.049349999999,6323
2678,6195.152599999999,6322
2679,6193.256149999999,6321
2680,6191.36,6320
2681,6189.46415,6319
2682,6187.5686,6318
2683,6185.673349999999,6317
2684,6183.778399999999,6316
2685,6181.883749999999,6315
2686,6179.9893999999995,6314
2687,6178.09535,6313
2688,6176.201599999999,6312
2689,6174.30815,6311
2690,6172.414999999999,6310
2691,6170.52215,6309
2692,6168.629599999999,6308
2693,6166.737349999999,6307
2694,6164.845399999999,6306
2695,6162.95375,6305
2696,6161.0624,6304
2697,6159.17135,6303
2698,6157.280599999999,6302
2699,6155.390149999999,6301
2700,6153.499999999999,6300
2701,6151.6101499999995,6299
2702,6149.7206,6298
2703,6147.8313499999995,6297
2704,6145.9424,6296
2705,6144.053749999999,6295
2706,6142.1654,6294
2707,6140.277349999999,6293
2708,6138.3895999999995,6292
2709,6136.502149999999,6291
2710,6134.615,6290
2711,6132.72815,6289
2712,6130.8416,6288
2713,6128.955349999999,6287
2714,6127.069399999999,6286
2715,6125.183749999999,6285
2716,6123.2984,6284
2717,6121.41335,6283
2718,6119.5286,6282
2719,6117.644149999999,6281
2720,6115.759999999999,6280
2721,6113.876149999999,6279
2722,6111.9926,6278
2723,6110.10935,6277
2724,6108.2264,6276
2725,6106.343749999999,6275
2726,6104.461399999999,6274
2727,6102.579349999999,6273
2728,6100.6975999999995,6272
2729,6098.81615,6271
2730,6096.9349999999995,6270
2731,6095.05415,6269
2732,6093.173599999999,6268
2733,6091.29335,6267
2734,6089.4133999999995,6266
2735,6087.53375,6265
2736,6085.654399999999,6264
2737,6083.77535,6263
2738,6081.896599999999,6262
2739,6080.01815,6261
2740,6078.139999999999,6260
2741,6076.26215,6259
2742,6074.384599999999,6258
2743,6072.50735,6257
2744,6070.630399999999,6256
2745,6068.75375,6255
2746,6066.877399999999,6254
2747,6065.00135,6253
2748,6063.125599999999,6252
2749,6061.25015,6251
2750,6059.374999999999,6250
2751,6057.50015,6249
2752,6055.625599999999,6248
2753,6053.75135,6247
2754,6051.877399999999,6246
2755,6050.00375,6245
2756,6048.130399999999,6244
2757,6046.25735,6243
2758,6044.384599999999,6242
2759,6042.51215,6241
2760,6040.639999999999,6240
2761,6038.76815,6239
2762,6036.896599999999,6238
2763,6035.02535,6237
2764,6033.154399999999,6236
2765,6031.28375,6235
2766,6029.4133999999995,6234
2767,6027.54335,6233
2768,6025.673599999999,6232
2769,6023.80415,6231
2770,6021.9349999999995,6230
2771,6020.06615,6229
2772,6018.1975999999995,6228
2773,6016.329349999999,6227
2774,6014.461399999999,6226
2775,6012.593749999999,6225
2776,6010.7264,6224
2777,6008.85935,6223
2778,6006.9926,6222
2779,6005.126149999999,6221
2780,6003.259999999999,6220
2781,6001.394149999999,6219
2782,5999.5286,6218
2783,5997.66335,6217
2784,5995.7984,6216
2785,5993.933749999999,6215
2786,5992.069399999999,6214
2787,5990.205349999999,6213
2788,5988.3416,6212
2789,5986.47815,6211
2790,5984.615,6210
2791,5982.752149999999,6209
2792,5980.8895999999995,6208
2793,5979.027349999999,6207
2794,5977.1654,6206
2795,5975.303749999999,6205
2796,5973.4424,6204
2797,5971.5813499999995,6203
2798,5969.7206,6202
2799,5967.8601499999995,6201
2800,5965.999999999999,6200
2801,5964.140149999999,6199
2802,5962.280599999999,6198
2803,5960.42135,6197
2804,5958.5624,6196
2805,5956.70375,6195
2806,5954.845399999999,6194
2807,5952.987349999999,6193
2808,5951.129599999999,6192
2809,5949.27215,6191
2810,5947.414999999999,6190
2811,5945.55815,6189
2812,5943.701599999999,6188
2813,5941.84535,6187
2814,5939.9893999999995,6186
2815,5938.133749999999,6185
2816,5936.278399999999,6184
2817,5934.423349999999,6183
2818,5932.5686,6182
2819,5930.71415,6181
2820,5928.86,6180
2821,5927.006149999999,6179
2822,5925.152599999999,6178
2823,5923.299349999999,6177
2824,5921.4464,6176
2825,5919.593749999999,6175
2826,5917.7414,6174
2827,5915.8893499999995,6173
2828,5914.0376,6172
2829,5912.1861499999995,6171
2830,5910.334999999999,6170
2831,5908.484149999999,6169
2832,5906.633599999999,6168
2833,5904.78335,6167
2834,5902.9334,6166
2835,5901.08375,6165
2836,5899.234399999999,6164
2837,5897.38535,6163
2838,5895.536599999999,6162
2839,5893.68815,6161
2840,5891.839999999999,6160
2841,5889.992149999999,6159
2842,5888.1446,6158
2843,5886.29735,6157
2844,5884.4504,6156
2845,5882.603749999999,6155
2846,5880.7573999999995,6154
2847,5878.911349999999,6153
2848,5877.0656,6152
2849,5875.220149999999,6151
2850,5873.374999999999,6150
2851,5871.53015,6149
2852,5869.6856,6148
2853,5867.84135,6147
2854,5865.997399999999,6146
2855,5864.1537499999995,6145
2856,5862.310399999999,6144
2857,5860.46735,6143
2858,5858.624599999999,6142
2859,5856.782149999999,6141
2860,5854.94,6140
2861,5853.09815,6139
2862,5851.2566,6138
2863,5849.415349999999,6137
2864,5847.5743999999995,6136
2865,5845.733749999999,6135
2866,5843.8934,6134
2867,5842.053349999999,6133
2868,5840.213599999999,6132
2869,5838.37415,6131
2870,5836.535,6130
2871,5834.69615,6129
2872,5832.857599999999,6128
2873,5831.01935,6127
2874,5829.1813999999995,6126
2875,5827.343749999999,6125
2876,5825.506399999999,6124
2877,5823.669349999999,6123
2878,5821.8326,6122
2879,5819.99615,6121
2880,5818.16,6120
2881,5816.3241499999995,6119
2882,5814.4886,6118
2883,5812.65335,6117
2884,5810.818399999999,6116
2885,5808.983749999999,6115
2886,5807.149399999999,6114
2887,5805.31535,6113
2888,5803.481599999999,6112
2889,5801.648149999999,6111
2890,5799.815,6110
2891,5797.98215,6109
2892,5796.1496,6108
2893,5794.317349999999,6107
2894,5792.4854,6106
2895,5790.6537499999995,6105
2896,5788.822399999999,6104
2897,5786.991349999999,6103
2898,5785.160599999999,6102
2899,5783.33015,6101
2900,5781.499999999999,6100
2901,5779.67015,6099
2902,5777.8405999999995,6098
2903,5776.01135,6097
2904,5774.1824,6096
2905,5772.353749999999,6095
2906,5770.5253999999995,6094
2907,5768.6973499999995,6093
2908,5766.869599999999,6092
2909,5765.042149999999,6091
2910,5763.214999999999,6090
2911,5761.38815,6089
2912,5759.561599999999,6088
2913,5757.73535,6087
2914,5755.9094,6086
2915,5754.08375,6085
2916,5752.2584,6084
2917,5750.433349999999,6083
2918,5748.6086,6082
2919,5746.7841499999995,6081
2920,5744.959999999999,6080
2921,5743.136149999999,6079
2922,5741.312599999999,6078
2923,5739.48935,6077
2924,5737.666399999999,6076
2925,5735.843749999999,6075
2926,5734.0214,6074
2927,5732.19935,6073
2928,5730.3776,6072
2929,5728.556149999999,6071
2930,5726.735,6070
2931,5724.91415,6069
2932,5723.093599999999,6068
2933,5721.2733499999995,6067
2934,5719.453399999999,6066
2935,5717.63375,6065
2936,5715.814399999999,6064
2937,5713.995349999999,6063
2938,5712.1766,6062
2939,5710.358149999999,6061
2940,5708.54,6060
2941,5706.72215,6059
2942,5704.9046,6058
2943,5703.08735,6057
2944,5701.270399999999,6056
2945,5699.45375,6055
2946,5697.6374,6054
2947,5695.821349999999,6053
2948,5694.0055999999995,6052
2949,5692.190149999999,6051
2950,5690.374999999999,6050
2951,5688.560149999999,6049
2952,5686.745599999999,6048
2953,5684.93135,6047
2954,5683.117399999999,6046
2955,5681.303749999999,6045
2956,5679.4904,6044
2957,5677.67735,6043
2958,5675.8646,6042
2959,5674.0521499999995,6041
2960,5672.24,6040
2961,5670.42815,6039
2962,5668.616599999999,6038
2963,5666.80535,6037
2964,5664.9944,6036
2965,5663.183749999999,6035
2966,5661.3733999999995,6034
2967,5659.563349999999,6033
2968,5657.753599999999,6032
2969,5655.944149999999,6031
2970,5654.134999999999,6030
2971,5652.32615,6029
2972,5650.517599999999,6028
2973,5648.709349999999,6027
2974,5646.9014,6026
2975,5645.093749999999,6025
2976,5643.2864,6024
2977,5641.47935,6023
2978,5639.6726,6022
2979,5637.86615,6021
2980,5636.0599999999995,6020
2981,5634.25415,6019
2982,5632.4486,6018
2983,5630.643349999999,6017
2984,5628.8384,6016
2985,5627.03375,6015
2986,5625.229399999999,6014
2987,5623.4253499999995,6013
2988,5621.6215999999995,6012
2989,5619.818149999999,6011
2990,5618.014999999999,6010
2991,5616.212149999999,6009
2992,5614.4096,6008
2993,5612.607349999999,6007
2994,5610.805399999999,6006
2995,5609.00375,6005
2996,5607.202399999999,6004
2997,5605.401349999999,6003
2998,5603.6006,6002
2999,5601.800149999999,6001
3000,5599.999999999999,6000
3001,5598.20015,5999
3002,5596.4006,5998
3003,5594.60135,5997
3004,5592.8024,5996
3005,5591.00375,5995
3006,5589.2054,5994
3007,5587.4073499999995,5993
3008,5585.6096,5992
3009,5583.81215,5991
3010,5582.014999999999,5990
3011,5580.21815,5989
3012,5578.4216,5988
3013,5576.625349999999,5987
