,x1,x2
1195,4817.6050000000005,4805
1196,4815.6832,4804
1197,4813.7618,4803
1198,4811.8408,4802
1199,4809.9202000000005,4801
1200,4808.0,4800
1201,4806.0802,4799
1202,4804.160800000001,4798
1203,4802.2418,4797
1204,4800.3232,4796
1205,4798.405000000001,4795
1206,4796.4872000000005,4794
1207,4794.5698,4793
1208,4792.6528,4792
1209,4790.7362,4791
1210,4788.820000000001,4790
1211,4786.9042,4789
1212,4784.9888,4788
1213,4783.0738,4787
1214,4781.1592,4786
1215,4779.245,4785
1216,4777.3312000000005,4784
1217,4775.4178,4783
1218,4773.504800000001,4782
1219,4771.5922,4781
1220,4769.68,4780
1221,4767.7682,4779
1222,4765.8568000000005,4778
1223,4763.9458,4777
1224,4762.0352,4776
1225,4760.125,4775
1226,4758.215200000001,4774
1227,4756.3058,4773
1228,4754.3968,4772
1229,4752.4882,4771
1230,4750.58,4770
1231,4748.6722,4769
1232,4746.7648,4768
1233,4744.8578,4767
1234,4742.9512,4766
1235,4741.045,4765
1236,4739.1392000000005,4764
1237,4737.2338,4763
1238,4735.3288,4762
1239,4733.4242,4761
1240,4731.52,4760
1241,4729.6162,4759
1242,4727.7128,4758
1243,4725.8098,4757
1244,4723.907200000001,4756
1245,4722.005,4755
1246,4720.1032000000005,4754
1247,4718.2018,4753
1248,4716.3008,4752
1249,4714.4002,4751
1250,4712.5,4750
1251,4710.6002,4749
1252,4708.7008000000005,4748
1253,4706.8018,4747
1254,4704.903200000001,4746
1255,4703.005,4745
1256,4701.1072,4744
1257,4699.2098000000005,4743
1258,4697.312800000001,4742
1259,4695.416200000001,4741
1260,4693.52,4740
1261,4691.6242,4739
1262,4689.7288,4738
1263,4687.8338,4737
1264,4685.9392,4736
1265,4684.045,4735
1266,4682.1512,4734
1267,4680.2578,4733
1268,4678.3648,4732
1269,4676.4722,4731
1270,4674.58,4730
1271,4672.6882000000005,4729
1272,4670.7968,4728
1273,4668.9058,4727
1274,4667.0152,4726
1275,4665.125,4725
1276,4663.2352,4724
1277,4661.3458,4723
1278,4659.4568,4722
1279,4657.568200000001,4721
1280,4655.68,4720
1281,4653.7922,4719
1282,4651.9048,4718
1283,4650.0178000000005,4717
1284,4648.1312,4716
1285,4646.245,4715
1286,4644.3592,4714
1287,4642.473800000001,4713
1288,4640.5888,4712
1289,4638.7042,4711
1290,4636.820000000001,4710
1291,4634.9362,4709
1292,4633.0528,4708
1293,4631.169800000001,4707
1294,4629.287200000001,4706
1295,4627.405000000001,4705
1296,4625.5232000000005,4704
1297,4623.6418,4703
1298,4621.7608,4702
1299,4619.8802000000005,4701
1300,4618.0,4700
1301,4616.1202,4699
1302,4614.2408000000005,4698
1303,4612.361800000001,4697
1304,4610.483200000001,4696
1305,4608.6050000000005,4695
1306,4606.7272,4694
1307,4604.8498,4693
1308,4602.9728000000005,4692
1309,4601.0962,4691
1310,4599.22,4690
1311,4597.3442000000005,4689
1312,4595.468800000001,4688
1313,4593.593800000001,4687
1314,4591.7192000000005,4686
1315,4589.845,4685
1316,4587.9712,4684
1317,4586.0978000000005,4683
1318,4584.2248,4682
1319,4582.3522,4681
1320,4580.4800000000005,4680
1321,4578.608200000001,4679
1322,4576.736800000001,4678
1323,4574.8658000000005,4677
1324,4572.9952,4676
1325,4571.125,4675
1326,4569.2552000000005,4674
1327,4567.3858,4673
1328,4565.5168,4672
1329,4563.6482000000005,4671
1330,4561.780000000001,4670
1331,4559.9122,4669
1332,4558.044800000001,4668
1333,4556.1778,4667
1334,4554.3112,4666
1335,4552.445000000001,4665
1336,4550.5792,4664
1337,4548.7138,4663
1338,4546.8488,4662
1339,4544.9842,4661
1340,4543.12,4660
1341,4541.2562,4659
1342,4539.3928000000005,4658
1343,4537.5298,4657
1344,4535.6672,4656
1345,4533.805,4655
1346,4531.943200000001,4654
1347,4530.0818,4653
1348,4528.2208,4652
1349,4526.3602,4651
1350,4524.5,4650
1351,4522.6402,4649
1352,4520.7808,4648
1353,4518.9218,4647
1354,4517.0632000000005,4646
1355,4515.205,4645
1356,4513.3472,4644
1357,4511.4898,4643
1358,4509.6328,4642
1359,4507.7762,4641
1360,4505.92,4640
1361,4504.0642,4639
1362,4502.2088,4638
1363,4500.3538,4637
1364,4498.4992,4636
1365,4496.645,4635
1366,4494.791200000001,4634
1367,4492.937800000001,4633
1368,4491.0848000000005,4632
1369,4489.2322,4631
1370,4487.38,4630
1371,4485.528200000001,4629
1372,4483.6768,4628
1373,4481.8258000000005,4627
1374,4479.9752,4626
1375,4478.125,4625
1376,4476.2752,4624
1377,4474.4258,4623
1378,4472.5768,4622
1379,4470.7282000000005,4621
1380,4468.88,4620
1381,4467.032200000001,4619
1382,4465.1848,4618
1383,4463.3378,4617
1384,4461.4912,4616
1385,4459.645,4615
1386,4457.7992,4614
1387,4455.9538,4613
1388,4454.1088,4612
1389,4452.2642000000005,4611
1390,4450.42,4610
1391,4448.5762,4609
1392,4446.7328,4608
1393,4444.8898,4607
1394,4443.0472,4606
1395,4441.205,4605
1396,4439.3632,4604
1397,4437.5218,4603
1398,4435.6808,4602
1399,4433.840200000001,4601
1400,4432.0,4600
1401,4430.1602,4599
1402,4428.3208,4598
1403,4426.4818000000005,4597
1404,4424.6432,4596
1405,4422.805,4595
1406,4420.9672,4594
1407,4419.129800000001,4593
1408,4417.2928,4592
1409,4415.4562000000005,4591
1410,4413.62,4590
1411,4411.7842,4589
1412,4409.9488,4588
1413,4408.1138,4587
1414,4406.2792,4586
1415,4404.445000000001,4585
1416,4402.6112,4584
1417,4400.7778,4583
1418,4398.9448,4582
1419,4397.1122000000005,4581
1420,4395.280000000001,4580
1421,4393.4482,4579
1422,4391.6168,4578
1423,4389.785800000001,4577
1424,4387.9552,4576
1425,4386.125,4575
1426,4384.2952000000005,4574
1427,4382.4658,4573
1428,4380.6368,4572
1429,4378.8082,4571
1430,4376.9800000000005,4570
1431,4375.1522,4569
1432,4373.3248,4568
1433,4371.4978,4567
1434,4369.6712,4566
1435,4367.845,4565
1436,4366.019200000001,4564
1437,4364.1938,4563
1438,4362.3688,4562
1439,4360.5442,4561
1440,4358.72,4560
1441,4356.8962,4559
1442,4355.0728,4558
1443,4353.2498000000005,4557
1444,4351.4272,4556
1445,4349.6050000000005,4555
1446,4347.7832,4554
1447,4345.9618,4553
1448,4344.1408,4552
1449,4342.3202,4551
1450,4340.5,4550
1451,4338.6802,4549
1452,4336.8608,4548
1453,4335.0418,4547
1454,4333.2232,4546
1455,4331.405,4545
1456,4329.5872,4544
1457,4327.7698,4543
1458,4325.9528,4542
1459,4324.1362,4541
1460,4322.320000000001,4540
1461,4320.5042,4539
1462,4318.6888,4538
1463,4316.8738,4537
1464,4315.059200000001,4536
1465,4313.245,4535
1466,4311.4312,4534
1467,4309.6178,4533
1468,4307.8048,4532
1469,4305.992200000001,4531
1470,4304.18,4530
1471,4302.3682,4529
1472,4300.5568,4528
1473,4298.745800000001,4527
1474,4296.9352,4526
1475,4295.125,4525
1476,4293.3152,4524
1477,4291.505800000001,4523
1478,4289.6968,4522
1479,4287.8882,4521
1480,4286.08,4520
1481,4284.2722,4519
1482,4282.4648,4518
1483,4280.657800000001,4517
1484,4278.8512,4516
1485,4277.045,4515
1486,4275.2392,4514
1487,4273.433800000001,4513
1488,4271.6288,4512
1489,4269.8242,4511
1490,4268.02,4510
1491,4266.216200000001,4509
1492,4264.4128,4508
1493,4262.6098,4507
1494,4260.8072,4506
1495,4259.005,4505
1496,4257.2032,4504
1497,4255.4018,4503
1498,4253.6008,4502
1499,4251.8002,4501
1500,4250.0,4500
1501,4248.2002,4499
1502,4246.4008,4498
1503,4244.6018,4497
1504,4242.8032,4496
1505,4241.005,4495
1506,4239.207200000001,4494
1507,4237.4098,4493
1508,4235.612800000001,4492
1509,4233.8162,4491
1510,4232.02,4490
1511,4230.224200000001,4489
1512,4228.4288,4488
1513,4226.6338,4487
1514,4224.8392,4486
1515,4223.045,4485
1516,4221.251200000001,4484
1517,4219.4578,4483
1518,4217.6648000000005,4482
1519,4215.8722,4481
1520,4214.08,4480
1521,4212.288200000001,4479
1522,4210.496800000001,4478
1523,4208.7058,4477
1524,4206.9152,4476
1525,4205.125,4475
1526,4203.3351999999995,4474
1527,4201.5458,4473
1528,4199.7568,4472
1529,4197.9682,4471
1530,4196.18,4470
1531,4194.3922,4469
1532,4192.6048,4468
1533,4190.817800000001,4467
1534,4189.0312,4466
1535,4187.245000000001,4465
1536,4185.4592,4464
1537,4183.6738000000005,4463
1538,4181.888800000001,4462
1539,4180.1042,4461
1540,4178.32,4460
1541,4176.5362000000005,4459
1542,4174.7528,4458
1543,4172.969800000001,4457
1544,4171.1872,4456
1545,4169.405000000001,4455
1546,4167.6232,4454
1547,4165.8418,4453
1548,4164.0608,4452
1549,4162.2802,4451
1550,4160.5,4450
1551,4158.7202,4449
1552,4156.9408,4448
1553,4155.1618,4447
1554,4153.3832,4446
1555,4151.605,4445
1556,4149.8272,4444
1557,4148.049800000001,4443
1558,4146.272800000001,4442
1559,4144.4962,4441
1560,4142.72,4440
1561,4140.9442,4439
1562,4139.1688,4438
1563,4137.3938,4437
1564,4135.6192,4436
1565,4133.845,4435
1566,4132.0712,4434
1567,4130.2978,4433
1568,4128.5248,4432
1569,4126.752200000001,4431
1570,4124.98,4430
1571,4123.2082,4429
1572,4121.4368,4428
1573,4119.665800000001,4427
1574,4117.895200000001,4426
1575,4116.125,4425
1576,4114.3552,4424
1577,4112.585800000001,4423
1578,4110.8168000000005,4422
1579,4109.0482,4421
1580,4107.280000000001,4420
1581,4105.5122,4419
1582,4103.7448,4418
1583,4101.977800000001,4417
1584,4100.2112,4416
1585,4098.445,4415
1586,4096.6792000000005,4414
1587,4094.9138000000003,4413
1588,4093.1488000000004,4412
1589,4091.3842,4411
1590,4089.6200000000003,4410
1591,4087.8562,4409
1592,4086.0928000000004,4408
1593,4084.3298,4407
1594,4082.5672000000004,4406
1595,4080.8050000000003,4405
1596,4079.0432,4404
1597,4077.2818,4403
1598,4075.5208000000002,4402
1599,4073.7602,4401
1600,4072.0,4400
1601,4070.2402,4399
1602,4068.4808000000003,4398
1603,4066.7218000000003,4397
1604,4064.9632,4396
1605,4063.2050000000004,4395
1606,4061.4472,4394
1607,4059.6898,4393
1608,4057.9328,4392
1609,4056.1762000000003,4391
1610,4054.42,4390
1611,4052.6642,4389
1612,4050.9088,4388
1613,4049.1538,4387
1614,4047.3992000000003,4386
1615,4045.645,4385
1616,4043.8912,4384
1617,4042.1378,4383
1618,4040.3848000000003,4382
1619,4038.6322,4381
1620,4036.88,4380
1621,4035.1282,4379
1622,4033.3768,4378
1623,4031.6258000000003,4377
1624,4029.8752000000004,4376
1625,4028.125,4375
1626,4026.3752000000004,4374
1627,4024.6258000000003,4373
1628,4022.8768,4372
1629,4021.1282,4371
1630,4019.38,4370
1631,4017.6322,4369
1632,4015.8848000000003,4368
1633,4014.1378,4367
1634,4012.3912,4366
1635,4010.645,4365
1636,4008.8992000000003,4364
1637,4007.1538,4363
1638,4005.4088,4362
1639,4003.6642,4361
1640,4001.92,4360
1641,4000.1762000000003,4359
1642,3998.4328,4358
1643,3996.6898,4357
1644,3994.9472,4356
1645,3993.2050000000004,4355
1646,3991.4632,4354
1647,3989.7218000000003,4353
1648,3987.9808000000003,4352
1649,3986.2402,4351
1650,3984.5,4350
1651,3982.7602,4349
1652,3981.0208000000002,4348
1653,3979.2818,4347
1654,3977.5432,4346
1655,3975.8050000000003,4345
1656,3974.0672,4344
1657,3972.3298,4343
1658,3970.5928000000004,4342
1659,3968.8562,4341
1660,3967.1200000000003,4340
1661,3965.3842,4339
1662,3963.6488000000004,4338
1663,3961.9138000000003,4337
1664,3960.1792,4336
1665,3958.445,4335
1666,3956.7112,4334
1667,3954.9778,4333
1668,3953.2448000000004,4332
1669,3951.5122,4331
1670,3949.78,4330
1671,3948.0482,4329
1672,3946.3168,4328
1673,3944.5858000000003,4327
1674,3942.8552,4326
1675,3941.125,4325
1676,3939.3952000000004,4324
1677,3937.6658,4323
1678,3935.9368000000004,4322
1679,3934.2082,4321
1680,3932.48,4320
1681,3930.7522000000004,4319
1682,3929.0248,4318
1683,3927.2978000000003,4317
1684,3925.5712000000003,4316
1685,3923.8450000000003,4315
1686,3922.1192,4314
1687,3920.3938000000003,4313
1688,3918.6688000000004,4312
1689,3916.9442000000004,4311
1690,3915.2200000000003,4310
1691,3913.4962,4309
1692,3911.7728,4308
1693,3910.0498000000002,4307
1694,3908.3272,4306
1695,3906.605,4305
1696,3904.8832,4304
1697,3903.1618000000003,4303
1698,3901.4408000000003,4302
1699,3899.7202,4301
1700,3898.0,4300
1701,3896.2802,4299
1702,3894.5608,4298
1703,3892.8418,4297
1704,3891.1232,4296
1705,3889.405,4295
1706,3887.6872000000003,4294
1707,3885.9698000000003,4293
1708,3884.2528,4292
1709,3882.5362,4291
1710,3880.82,4290
1711,3879.1042,4289
1712,3877.3888,4288
1713,3875.6738,4287
1714,3873.9592000000002,4286
1715,3872.2450000000003,4285
1716,3870.5312000000004,4284
1717,3868.8178000000003,4283
1718,3867.1048,4282
1719,3865.3922000000002,4281
1720,3863.6800000000003,4280
1721,3861.9682000000003,4279
1722,3860.2568,4278
1723,3858.5458000000003,4277
1724,3856.8352,4276
1725,3855.125,4275
1726,3853.4152000000004,4274
1727,3851.7058,4273
1728,3849.9968000000003,4272
1729,3848.2882,4271
1730,3846.5800000000004,4270
1731,3844.8722000000002,4269
1732,3843.1648,4268
1733,3841.4578,4267
1734,3839.7512,4266
1735,3838.045,4265
1736,3836.3392000000003,4264
1737,3834.6338,4263
1738,3832.9288,4262
1739,3831.2242,4261
1740,3829.52,4260
1741,3827.8162,4259
1742,3826.1128000000003,4258
1743,3824.4098000000004,4257
1744,3822.7072000000003,4256
1745,3821.005,4255
1746,3819.3032000000003,4254
1747,3817.6018000000004,4253
1748,3815.9008000000003,4252
1749,3814.2002,4251
1750,3812.5,4250
1751,3810.8002,4249
1752,3809.1008,4248
1753,3807.4018,4247
1754,3805.7032000000004,4246
1755,3804.005,4245
1756,3802.3072,4244
1757,3800.6098,4243
1758,3798.9128,4242
1759,3797.2162000000003,4241
1760,3795.52,4240
1761,3793.8242,4239
1762,3792.1288,4238
1763,3790.4338000000002,4237
1764,3788.7392,4236
1765,3787.045,4235
1766,3785.3512,4234
1767,3783.6578,4233
1768,3781.9648,4232
1769,3780.2722000000003,4231
1770,3778.5800000000004,4230
1771,3776.8882000000003,4229
1772,3775.1968,4228
1773,3773.5058000000004,4227
1774,3771.8152,4226
1775,3770.125,4225
1776,3768.4352000000003,4224
1777,3766.7458,4223
1778,3765.0568000000003,4222
1779,3763.3682000000003,4221
1780,3761.6800000000003,4220
1781,3759.9922,4219
1782,3758.3048000000003,4218
1783,3756.6178,4217
1784,3754.9312,4216
1785,3753.2450000000003,4215
1786,3751.5592,4214
1787,3749.8738000000003,4213
1788,3748.1888000000004,4212
1789,3746.5042000000003,4211
1790,3744.82,4210
1791,3743.1362000000004,4209
1792,3741.4528,4208
1793,3739.7698,4207
1794,3738.0872000000004,4206
1795,3736.405,4205
1796,3734.7232000000004,4204
1797,3733.0418,4203
1798,3731.3608000000004,4202
1799,3729.6802000000002,4201
1800,3728.0,4200
1801,3726.3202,4199
1802,3724.6408,4198
1803,3722.9618,4197
1804,3721.2832000000003,4196
1805,3719.605,4195
1806,3717.9272,4194
1807,3716.2498,4193
1808,3714.5728000000004,4192
1809,3712.8962,4191
1810,3711.2200000000003,4190
1811,3709.5442000000003,4189
1812,3707.8688,4188
1813,3706.1938,4187
1814,3704.5192,4186
1815,3702.8450000000003,4185
1816,3701.1712,4184
1817,3699.4978,4183
1818,3697.8248000000003,4182
1819,3696.1522,4181
1820,3694.48,4180
1821,3692.8082,4179
1822,3691.1368,4178
1823,3689.4658,4177
1824,3687.7952,4176
1825,3686.125,4175
1826,3684.4552000000003,4174
1827,3682.7858,4173
1828,3681.1168000000002,4172
1829,3679.4482000000003,4171
1830,3677.78,4170
1831,3676.1122,4169
1832,3674.4448,4168
1833,3672.7778000000003,4167
1834,3671.1112000000003,4166
1835,3669.445,4165
1836,3667.7792,4164
1837,3666.1138,4163
1838,3664.4488,4162
1839,3662.7842,4161
1840,3661.1200000000003,4160
1841,3659.4562,4159
1842,3657.7928,4158
1843,3656.1298,4157
1844,3654.4672,4156
1845,3652.8050000000003,4155
1846,3651.1432,4154
1847,3649.4818,4153
1848,3647.8208,4152
1849,3646.1602000000003,4151
1850,3644.5,4150
1851,3642.8402,4149
1852,3641.1808,4148
1853,3639.5218,4147
1854,3637.8632000000002,4146
1855,3636.2050000000004,4145
1856,3634.5472,4144
1857,3632.8898000000004,4143
1858,3631.2328,4142
1859,3629.5762,4141
1860,3627.92,4140
1861,3626.2642,4139
1862,3624.6088,4138
1863,3622.9538000000002,4137
1864,3621.2992000000004,4136
1865,3619.645,4135
1866,3617.9912000000004,4134
1867,3616.3378000000002,4133
1868,3614.6848,4132
1869,3613.0322,4131
1870,3611.38,4130
1871,3609.7282,4129
1872,3608.0768000000003,4128
1873,3606.4258,4127
1874,3604.7752,4126
1875,3603.125,4125
1876,3601.4752000000003,4124
1877,3599.8258,4123
1878,3598.1768,4122
1879,3596.5282,4121
1880,3594.88,4120
1881,3593.2322000000004,4119
1882,3591.5848,4118
1883,3589.9378,4117
1884,3588.2912,4116
1885,3586.645,4115
1886,3584.9992,4114
1887,3583.3538000000003,4113
1888,3581.7088000000003,4112
1889,3580.0642000000003,4111
1890,3578.42,4110
1891,3576.7762000000002,4109
1892,3575.1328000000003,4108
1893,3573.4898000000003,4107
1894,3571.8472,4106
1895,3570.2050000000004,4105
1896,3568.5632,4104
1897,3566.9218,4103
1898,3565.2808,4102
1899,3563.6402000000003,4101
1900,3562.0,4100
1901,3560.3602,4099
1902,3558.7208,4098
1903,3557.0818000000004,4097
1904,3555.4432,4096
1905,3553.8050000000003,4095
1906,3552.1672000000003,4094
1907,3550.5298000000003,4093
1908,3548.8928,4092
1909,3547.2562000000003,4091
1910,3545.6200000000003,4090
1911,3543.9842000000003,4089
1912,3542.3488,4088
1913,3540.7138,4087
1914,3539.0792,4086
1915,3537.445,4085
1916,3535.8112,4084
1917,3534.1778,4083
1918,3532.5448,4082
1919,3530.9122,4081
1920,3529.28,4080
1921,3527.6482,4079
1922,3526.0168000000003,4078
1923,3524.3858,4077
1924,3522.7552,4076
1925,3521.125,4075
1926,3519.4952000000003,4074
1927,3517.8658,4073
1928,3516.2368,4072
1929,3514.6082,4071
1930,3512.98,4070
1931,3511.3522000000003,4069
1932,3509.7248,4068
1933,3508.0978,4067
1934,3506.4712,4066
1935,3504.8450000000003,4065
1936,3503.2192,4064
1937,3501.5938,4063
1938,3499.9688,4062
1939,3498.3442,4061
1940,3496.7200000000003,4060
1941,3495.0962,4059
1942,3493.4728,4058
1943,3491.8498,4057
1944,3490.2272000000003,4056
1945,3488.605,4055
1946,3486.9832,4054
1947,3485.3618,4053
1948,3483.7408,4052
1949,3482.1202000000003,4051
1950,3480.5,4050
1951,3478.8802,4049
1952,3477.2608,4048
1953,3475.6418000000003,4047
1954,3474.0232,4046
1955,3472.405,4045
1956,3470.7872,4044
1957,3469.1698,4043
1958,3467.5528,4042
1959,3465.9362,4041
1960,3464.32,4040
1961,3462.7042,4039
1962,3461.0888,4038
1963,3459.4738,4037
1964,3457.8592000000003,4036
1965,3456.2450000000003,4035
1966,3454.6312000000003,4034
1967,3453.0178,4033
1968,3451.4048000000003,4032
1969,3449.7922000000003,4031
1970,3448.1800000000003,4030
1971,3446.5682,4029
1972,3444.9568,4028
1973,3443.3458,4027
1974,3441.7352,4026
1975,3440.125,4025
1976,3438.5152000000003,4024
1977,3436.9058,4023
1978,3435.2968,4022
1979,3433.6882,4021
1980,3432.0800000000004,4020
1981,3430.4722,4019
1982,3428.8648000000003,4018
1983,3427.2578000000003,4017
1984,3425.6512000000002,4016
1985,3424.045,4015
1986,3422.4392000000003,4014
1987,3420.8338000000003,4013
1988,3419.2288000000003,4012
1989,3417.6242,4011
1990,3416.02,4010
1991,3414.4162,4009
1992,3412.8128,4008
1993,3411.2098,4007
1994,3409.6072000000004,4006
1995,3408.005,4005
1996,3406.4032,4004
1997,3404.8018,4003
1998,3403.2008,4002
1999,3401.6002000000003,4001
2000,3400.0,4000
2001,3398.4002,3999
2002,3396.8008,3998
2003,3395.2018000000003,3997
2004,3393.6032,3996
2005,3392.005,3995
2006,3390.4072,3994
2007,3388.8098,3993
2008,3387.2128000000002,3992
2009,3385.6162,3991
2010,3384.02,3990
2011,3382.4242,3989
2012,3380.8288000000002,3988
2013,3379.2338,3987
2014,3377.6392,3986
2015,3376.045,3985
2016,3374.4512,3984
2017,3372.8578,3983
2018,3371.2648000000004,3982
2019,3369.6722,3981
2020,3368.08,3980
2021,3366.4882000000002,3979
2022,3364.8968,3978
2023,3363.3058,3977
2024,3361.7152,3976
2025,3360.125,3975
2026,3358.5352000000003,3974
2027,3356.9458,3973
2028,3355.3568,3972
2029,3353.7682,3971
2030,3352.1800000000003,3970
2031,3350.5922,3969
2032,3349.0048,3968
2033,3347.4178,3967
2034,3345.8312,3966
2035,3344.2450000000003,3965
2036,3342.6592,3964
2037,3341.0738,3963
2038,3339.4888,3962
2039,3337.9042,3961
2040,3336.32,3960
2041,3334.7362000000003,3959
2042,3333.1528000000003,3958
2043,3331.5698,3957
2044,3329.9872,3956
2045,3328.405,3955
2046,3326.8232000000003,3954
2047,3325.2418000000002,3953
2048,3323.6608,3952
2049,3322.0802000000003,3951
2050,3320.5,3950
2051,3318.9202,3949
2052,3317.3408,3948
2053,3315.7618,3947
2054,3314.1832,3946
2055,3312.605,3945
2056,3311.0272,3944
2057,3309.4498000000003,3943
2058,3307.8728,3942
2059,3306.2962,3941
2060,3304.7200000000003,3940
2061,3303.1442,3939
2062,3301.5688,3938
2063,3299.9938,3937
2064,3298.4192000000003,3936
2065,3296.8450000000003,3935
2066,3295.2712,3934
2067,3293.6978000000004,3933
2068,3292.1248,3932
2069,3290.5522,3931
2070,3288.98,3930
2071,3287.4082000000003,3929
2072,3285.8368,3928
2073,3284.2658,3927
2074,3282.6952,3926
2075,3281.125,3925
2076,3279.5552000000002,3924
2077,3277.9858,3923
2078,3276.4168,3922
2079,3274.8482000000004,3921
2080,3273.28,3920
2081,3271.7122,3919
2082,3270.1448,3918
2083,3268.5778,3917
2084,3267.0112000000004,3916
2085,3265.445,3915
2086,3263.8792000000003,3914
2087,3262.3138000000004,3913
2088,3260.7488000000003,3912
2089,3259.1842,3911
2090,3257.6200000000003,3910
2091,3256.0562,3909
2092,3254.4928,3908
2093,3252.9298000000003,3907
2094,3251.3672,3906
2095,3249.8050000000003,3905
2096,3248.2432000000003,3904
2097,3246.6818000000003,3903
2098,3245.1208,3902
2099,3243.5602000000003,3901
2100,3242.0,3900
2101,3240.4402,3899
2102,3238.8808000000004,3898
2103,3237.3218,3897
2104,3235.7632000000003,3896
2105,3234.205,3895
2106,3232.6472000000003,3894
2107,3231.0898,3893
2108,3229.5328,3892
2109,3227.9762,3891
2110,3226.42,3890
2111,3224.8642,3889
2112,3223.3088000000002,3888
2113,3221.7538,3887
2114,3220.1992,3886
2115,3218.645,3885
2116,3217.0912000000003,3884
2117,3215.5378,3883
2118,3213.9848,3882
2119,3212.4322,3881
2120,3210.88,3880
2121,3209.3282,3879
2122,3207.7768,3878
2123,3206.2258,3877
2124,3204.6752,3876
2125,3203.125,3875
2126,3201.5752,3874
2127,3200.0258000000003,3873
2128,3198.4768000000004,3872
2129,3196.9282000000003,3871
2130,3195.38,3870
2131,3193.8322000000003,3869
2132,3192.2848000000004,3868
2133,3190.7378000000003,3867
2134,3189.1912,3866
2135,3187.645,3865
2136,3186.0992,3864
2137,3184.5538,3863
2138,3183.0088,3862
2139,3181.4642000000003,3861
2140,3179.92,3860
2141,3178.3762,3859
2142,3176.8328,3858
2143,3175.2898,3857
2144,3173.7472000000002,3856
2145,3172.205,3855
2146,3170.6632,3854
2147,3169.1218000000003,3853
2148,3167.5808,3852
2149,3166.0402000000004,3851
2150,3164.5,3850
2151,3162.9602,3849
2152,3161.4208000000003,3848
2153,3159.8818,3847
2154,3158.3432000000003,3846
2155,3156.8050000000003,3845
2156,3155.2672000000002,3844
2157,3153.7298,3843
2158,3152.1928000000003,3842
2159,3150.6562000000004,3841
2160,3149.1200000000003,3840
2161,3147.5842000000002,3839
2162,3146.0488,3838
2163,3144.5138,3837
2164,3142.9792,3836
2165,3141.445,3835
2166,3139.9112,3834
2167,3138.3778,3833
2168,3136.8448000000003,3832
2169,3135.3122000000003,3831
2170,3133.78,3830
2171,3132.2482,3829
2172,3130.7168,3828
2173,3129.1858,3827
2174,3127.6552,3826
2175,3126.125,3825
2176,3124.5952,3824
2177,3123.0658000000003,3823
2178,3121.5368000000003,3822
2179,3120.0082,3821
2180,3118.48,3820
2181,3116.9522,3819
2182,3115.4248000000002,3818
2183,3113.8978,3817
2184,3112.3712,3816
2185,3110.8450000000003,3815
2186,3109.3192000000004,3814
2187,3107.7938,3813
2188,3106.2688000000003,3812
2189,3104.7442,3811
2190,3103.2200000000003,3810
2191,3101.6962000000003,3809
2192,3100.1728000000003,3808
2193,3098.6498,3807
2194,3097.1272000000004,3806
2195,3095.605,3805
2196,3094.0832,3804
2197,3092.5618,3803
2198,3091.0408,3802
2199,3089.5202,3801
2200,3088.0,3800
2201,3086.4802,3799
2202,3084.9608000000003,3798
2203,3083.4418,3797
2204,3081.9232,3796
2205,3080.405,3795
2206,3078.8872,3794
2207,3077.3698,3793
2208,3075.8528,3792
2209,3074.3362,3791
2210,3072.82,3790
2211,3071.3042,3789
2212,3069.7888000000003,3788
2213,3068.2738,3787
2214,3066.7592,3786
2215,3065.2450000000003,3785
2216,3063.7312,3784
2217,3062.2178000000004,3783
2218,3060.7048,3782
2219,3059.1922,3781
2220,3057.6800000000003,3780
2221,3056.1682,3779
2222,3054.6568,3778
2223,3053.1458000000002,3777
2224,3051.6352,3776
2225,3050.125,3775
2226,3048.6152,3774
2227,3047.1058000000003,3773
2228,3045.5968000000003,3772
2229,3044.0882,3771
2230,3042.58,3770
2231,3041.0722,3769
2232,3039.5648,3768
2233,3038.0578,3767
2234,3036.5512000000003,3766
2235,3035.045,3765
2236,3033.5392,3764
2237,3032.0338,3763
2238,3030.5288,3762
2239,3029.0242000000003,3761
2240,3027.52,3760
2241,3026.0162,3759
2242,3024.5128,3758
2243,3023.0098000000003,3757
2244,3021.5072,3756
2245,3020.005,3755
2246,3018.5032,3754
2247,3017.0018,3753
2248,3015.5008000000003,3752
2249,3014.0002,3751
2250,3012.5,3750
2251,3011.0002,3749
2252,3009.5008000000003,3748
2253,3008.0018,3747
2254,3006.5032,3746
2255,3005.005,3745
2256,3003.5072,3744
2257,3002.0098000000003,3743
2258,3000.5128,3742
2259,2999.0162,3741
2260,2997.52,3740
2261,2996.0242000000003,3739
2262,2994.5288,3738
2263,2993.0338,3737
2264,2991.5392,3736
2265,2990.045,3735
2266,2988.5512000000003,3734
2267,2987.0578,3733
2268,2985.5648,3732
2269,2984.0722,3731
2270,2982.58,3730
2271,2981.0882,3729
2272,2979.5968000000003,3728
2273,2978.1058000000003,3727
2274,2976.6152,3726
2275,2975.125,3725
2276,2973.6352,3724
2277,2972.1458000000002,3723
2278,2970.6568,3722
2279,2969.1682,3721
2280,2967.6800000000003,3720
2281,2966.1922,3719
2282,2964.7048,3718
2283,2963.2178000000004,3717
2284,2961.7312,3716
2285,2960.2450000000003,3715
2286,2958.7592,3714
2287,2957.2738,3713
2288,2955.7888000000003,3712
2289,2954.3042,3711
2290,2952.82,3710
2291,2951.3362,3709
2292,2949.8528,3708
2293,2948.3698,3707
